10,0,0,0,0,0,0,0,0,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007478632478632478,0.057692307692307696,0.20192307692307687,0.3386752136752137,0.32692307692307704,0.0673076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666655,0,0.002355906202060049,0.02251123164584702,0.07373164584703039,0.13004396778435232,0.1657558075827306,0.20565896888012272,0.1580785667324129,0.06872534516765284,0.0064718934911242604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24272054660676437,0.02228294616115128,0.04988950982540724,0.09432470870772156,0.12228454415954422,0.13366928395974878,0.1194991758894002,0.1073325583041128,0.07353132533420993,0.03149911653517424,0.0029662845167652864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1622776601683795
11,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009081196581196578,0.06570512820512821,0.2174145299145298,0.3477564102564102,0.3151709401709401,0.044871794871794865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16637902695594986,0.0002876397107166337,0.00017463839579224202,0.005304213236905544,0.031888628643436306,0.08429384451019063,0.14124993151435453,0.20314383355248739,0.16537742439184744,0.1528993397983783,0.046125082182774516,0.0028763971071663376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23736611056322562,0.009007289155526331,0.028017976911206072,0.06965453842957854,0.10220476694334876,0.11587806872762799,0.1305272909589816,0.13012208422364666,0.08420459915351743,0.0705582635921178,0.021140662667104966,0.0013183486741179052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166247903554
12,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01068376068376068,0.08279914529914527,0.24198717948717943,0.3659188034188033,0.27617521367521375,0.022435897435897433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1639974386368616,0.002597318102125794,0.00007190992767915843,0.0006163708086785008,0.009211319307473155,0.041642696690773605,0.09945142998027609,0.18262039776462852,0.17213010902914738,0.1676237535612537,0.1340640751698443,0.025254081744466382,0.0007190992767915844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234930589798378,0.003707213593030899,0.012388339862298193,0.04557391541566222,0.08060860339506176,0.09919375273942577,0.1162061577726641,0.14515432669479136,0.10755049960278319,0.08121634215885022,0.06156588433231066,0.011574787466213748,0.0003295871685294763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4641016151377544
13,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018162393162393153,0.10576923076923075,0.2724358974358974,0.3664529914529914,0.23717948717948723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15481522572868722,0.011091250273942577,0.0007601906640368184,0,0.0016299583607275914,0.014553199649353496,0.05476797063335524,0.1387998575498575,0.17371041529695377,0.16760149572649577,0.17135793337716404,0.10331059609905768,0.007601906640368182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23018539064212126,0.0059847893381547185,0.004326295291840165,0.02478923542625465,0.05879635336766752,0.08467565198334427,0.09627084246475265,0.1343896673423917,0.1340045782653956,0.09593626155124556,0.0798060372379283,0.047350689878734746,0.0034842072101687487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.605551275463989
14,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016025641025641025,0.027243589743589734,0.13034188034188032,0.2905982905982905,0.3595085470085472,0.19070512820512822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13634207895025197,0.023059972879684414,0.007264614836730217,0,0.00014381985535831686,0.0032359467455621294,0.021446279859741398,0.08223756300679373,0.15027462743808903,0.16953621520929207,0.17585915242165245,0.15795358042954208,0.07264614836730225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22094881725290355,0.011868633688545543,0.004168564289758196,0.010355885656366423,0.037525139939002146,0.06666692348783694,0.08028629282635687,0.10991304035174222,0.13767412475345175,0.12219123246767473,0.09270980292114107,0.07239539103020677,0.03329615133501355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7416573867739413
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032051282051282046,0.03632478632478633,0.14690170940170946,0.30074786324786335,0.34455128205128205,0.16826923076923073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11425374616480385,0.02881019888231427,0.019018463730002187,0.004584257889546352,0,0.00034927679158448376,0.005191211921981153,0.03533516874863026,0.10022360563225949,0.15609761943896547,0.18385485152312087,0.1620969619767698,0.14434205840455847,0.04584257889546351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20914060787858849,0.015961578411498274,0.008995125819544885,0.005160286372726278,0.020379045218788805,0.045519840291474906,0.06603200448352688,0.08817526846372994,0.11710253499616481,0.1346464171734604,0.11978446140605592,0.08193487072193005,0.06615677676875598,0.02101118199375411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.872983346207417
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004807692307692308,0.042200854700854704,0.16399572649572655,0.311431623931624,0.34294871794871806,0.1346153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09383475098619332,0.027473872726276577,0.027169967674775364,0.014952128533859303,0.00323594674556213,0,0.0006163708086785008,0.010214634012710931,0.04907167707648477,0.11606091113302641,0.18624500054788526,0.15412180856892413,0.16748164584703049,0.11716181788297167,0.032359467455621314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1958548207045802,0.018170026458287674,0.013750062778508291,0.007458443481079691,0.01102005373840309,0.028152308651106715,0.050684799382716014,0.07058644258163484,0.09206247089360066,0.12075196382588207,0.14256635402969534,0.09825599877182412,0.08215566558915922,0.053699166529695364,0.014831422583826439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005876068376068376,0.04967948717948718,0.17521367521367523,0.3183760683760685,0.32745726495726507,0.1233974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07223352235371468,0.02677446307253998,0.027186233015559946,0.02508629191321498,0.013013128698224853,0.0023730276134122283,0,0.0017840510628972166,0.016253355796625017,0.06183397709840012,0.15333936007012947,0.15556856782818326,0.16046871575717733,0.15395401873767256,0.10640101084812628,0.02373027613412229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17830259183925043,0.021954322072010368,0.016809944343998826,0.012066600007305125,0.009664002289703407,0.018319482111549417,0.03570170962999488,0.05044695444334864,0.07189815670885379,0.09438584641409159,0.13551383067609027,0.12356151608956092,0.09721423223025791,0.07451730461045362,0.04876712997205783,0.010876376561472719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.123105625617661
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009259259259259259,0.1111111111111111,0.36111111111111116,0.5185185185185186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006528964862298196,0.012167616334283003,0.07692307692307691,0.21106362773029438,0.3336301044634378,0.27581908831908847,0.08974358974358973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05235442234640954,0.028371700513794524,0.026223629221759567,0.02742165242165243,0.021669714277887362,0.009043529476221786,0.0015820184089414852,0.0003260677673070837,0.005102370820853725,0.02911457952857523,0.10389576789149445,0.14330811539679056,0.15708856868044904,0.15565246274380884,0.14841010574183663,0.07461511067280299,0.015820184089414865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16092835431276936,0.025266205447551156,0.019937138421157297,0.014927334193715959,0.011702845318574927,0.015775050146711482,0.028068762504971558,0.03474395690274428,0.05548157679067135,0.07650101035350765,0.11271343741629525,0.12872748978295634,0.11538772260371262,0.08773160989206663,0.07065799581324417,0.03419859239170137,0.0072509177076484806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.242640687119285
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518518518518517,0.13888888888888887,0.38888888888888895,0.4537037037037038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001661918328584995,0.025581671415004746,0.10873694207027534,0.2534870607787274,0.3192812203228871,0.23526531339031342,0.05598587369420703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033843442004833565,0.028016883043258573,0.02809996944779262,0.026898593304843302,0.025321402182713608,0.017468001033372302,0.006210887086955461,0.0008394485307546207,0.0012555701658265755,0.011385738549200084,0.059026779028782256,0.11228349975345167,0.14935054681983104,0.1566028437522828,0.15741154508181757,0.12387597934472937,0.05403398524058248,0.008074885628972163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14446315870191298,0.025992723011772936,0.023642219764348497,0.01781417456914919,0.01337737384405108,0.01559789605280447,0.025209225232039518,0.024451980283046102,0.03882059467037099,0.06127001683224972,0.09109640912956771,0.11691663094950028,0.12565658630890778,0.10593079625406354,0.08317134377650644,0.0581223048044963,0.024765576568600303,0.0037009892466122454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.358898943540674
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777777777777776,0.16666666666666663,0.41666666666666674,0.38888888888888895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005876068376068375,0.042022792022791994,0.15540420227920226,0.2617966524216524,0.3195779914529914,0.17418981481481483,0.04113247863247863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01913638745069034,0.024014420223354517,0.031539423191065806,0.027261567225509528,0.023624908115092397,0.023425443672839507,0.01330647554605887,0.003896619206114398,0.0006874246657900507,0.003516737891737889,0.02807269408831909,0.07375832671305427,0.12770660977792392,0.15915821439659583,0.15116479814997444,0.15020528572211267,0.10055847190262258,0.03527481577361384,0.003691376287530135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13083784839218535,0.02377117431099636,0.026369684372488846,0.021418600244722023,0.014195157051852758,0.01580091358424192,0.025343790806030397,0.019838736874535818,0.025057025000684845,0.04583154509703654,0.07394064001928251,0.09812346834707614,0.12127765060373899,0.12312134719444752,0.09496485330945466,0.0756118899133834,0.04663617018315089,0.016355610651623158,0.0015038940430678323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47213595499958
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777777777777776,0.16666666666666663,0.41666666666666674,0.38888888888888895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005341880341880342,0.008903133903133905,0.06868767806267805,0.15397970085470084,0.2887731481481481,0.2904647435897435,0.1543803418803419,0.034277065527065526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008319079758382647,0.01655576272463291,0.03378018790178246,0.02988713565636643,0.019180617763350113,0.02447327404759295,0.0208819866772591,0.010483511510154139,0.0027960691522390235,0.0009425336949375408,0.009593554815910591,0.03649985275586235,0.08967424802761344,0.15287265893235447,0.14436988069800574,0.1513532763532764,0.13888703406932568,0.08658597345496383,0.020226664657754405,0.0026366973482358086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11940425312028208,0.019461732908455997,0.026842163986595072,0.025324261696206794,0.015048100583916214,0.01558374512705609,0.026394088328600213,0.01945376669622963,0.016565809663933326,0.028933865409726794,0.057560918694983226,0.07830034584299739,0.1030006628839762,0.1300139399202066,0.11152571282459658,0.08881711265618111,0.0672634468024221,0.04105709356031167,0.008509045516405439,0.0009399337769173952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58257569495584
