1,1,1,0,0
0.5,0.5,0.5,0,0.5
0.5,0.5,0.5,0,0.7071067811865476
0.4375,0.5,0.5,1,0.9285254037844386
0.08333333333333333,0.49999999999999994,0.49999999999999994,4,1.442555014314985
0.08333333333333333,0.43749999999999994,0.49999999999999994,4,1.7173183018342628
0.08333333333333333,0.43749999999999994,0.49999999999999994,5,1.9542869588520917
0.08333333333333333,0.08333333333333333,0.43749999999999994,6,2.162785672114307
0.08333333333333333,0.08333333333333333,0.43749999999999994,7,2.3516359210914857
0.08333333333333333,0.08333333333333333,0.43749999999999994,7,2.51812671213827
0.08333333333333333,0.08333333333333333,0.08333333333333333,8,2.681042009073611
0.041666666666666664,0.08333333333333333,0.08333333333333333,9,2.8760209689271674
0.041666666666666664,0.08333333333333333,0.08333333333333333,10,3.038542728304556
0,0.08333333333333333,0.08333333333333333,11,3.2318348718746863
0,0.08333333333333333,0.08333333333333333,12,3.369263299399845
0,0.08333333333333333,0.08333333333333333,13,3.5237662752149634
0,0.08333333333333333,0.08333333333333333,14,3.6686151561425357
0,0.08333333333333333,0.08333333333333333,15,3.8064638911051007
0,0.08333333333333333,0.08333333333333333,16,3.910328969848541
0,0.08333333333333333,0.08333333333333333,17,4.023195222281289
0,0.08333333333333333,0.08333333333333333,17,4.134345022969904
0,0.05555555555555555,0.08333333333333333,18,4.255622764043467
0,0.06018518518518518,0.08333333333333333,19,4.35328851306422
0,0.041666666666666664,0.08333333333333333,20,4.462659409575876
0,0.041666666666666664,0.08333333333333333,21,4.5624829439449766
0,0.041666666666666664,0.08333333333333333,22,4.668182912473107
0,0.041666666666666664,0.08333333333333334,23,4.758592392851974
0,0.041666666666666664,0.08333333333333334,24,4.859931410905045
0,0.041666666666666664,0.08333333333333334,25,4.955526395768489
0,0.041666666666666664,0.08333333333333333,26,5.045238579064055
0,0.041666666666666664,0.08333333333333333,27,5.144154499799705
0,0.041666666666666664,0.07407407407407407,28,5.2389804266416276
0,0.041666666666666664,0.07870370370370369,29,5.316211997973158
0,0.041666666666666664,0.07870370370370369,30,5.410090735796511
0,0.041666666666666664,0.041666666666666664,31,5.500470602067434
0,0.037037037037037035,0.046296296296296294,32,5.568162260133488
0,0.041666666666666664,0.046296296296296294,33,5.654907308338257
0,0.041666666666666664,0.041666666666666664,34,5.717795822445461
0,0.041666666666666664,0.041666666666666664,34,5.797629690693818
0,0.009259259259259259,0.041666666666666664,35,5.8821033151269395
0,0.013888888888888888,0.041666666666666664,36,5.957500181392088
0,0,0.041666666666666664,37,6.032362277566461
0,0.013888888888888888,0.041666666666666664,38,6.110628361558938
0,0,0.041666666666666664,39,6.183235470474248
0,0,0.041666666666666664,40,6.2639068002594085
0,0,0.041666666666666664,41,6.339223660963778
0,0,0.041666666666666664,42,6.414471750505818
0,0,0.041666666666666664,43,6.483660392111089
0,0,0.041666666666666664,44,6.560609086022128
0,0,0.041666666666666664,45,6.636650238106884
0,0,0.041666666666666664,46,6.708589156544582
