1,1,1,0,0
0.5,0.5,0.5,0,0.5
0.39583333333333337,0.5,0.5,1,0.8112734478532142
0.375,0.3958333333333333,0.5,2,1.0341726498649693
0.10416666666666666,0.3958333333333333,0.3958333333333333,3,1.4807180750045308
0.0625,0.375,0.3958333333333333,4,1.7797574294200913
0.0625,0.375,0.3958333333333333,5,2.020688514364828
0.0625,0.10416666666666666,0.375,6,2.2323178629100306
0.0625,0.10416666666666666,0.375,7,2.4240701516456156
0.0625,0.0625,0.375,8,2.595250344011944
0.0625,0.0625,0.10416666666666666,9,2.760751285313751
0.05208333333333333,0.06249999999999999,0.10416666666666666,10,2.9270104443264175
0.03125,0.06249999999999999,0.10416666666666666,11,3.0998971973640908
0.020833333333333332,0.06249999999999999,0.06249999999999999,12,3.263058797872156
0.020833333333333332,0.06249999999999999,0.06249999999999999,13,3.4026419746443812
0,0.06249999999999999,0.06249999999999999,14,3.5654964014405257
0,0.06249999999999999,0.06249999999999999,15,3.7095067220284017
0,0.06249999999999999,0.06249999999999999,16,3.846091891409151
0,0.06249999999999999,0.06249999999999999,17,3.9516313883729426
0,0.0625,0.0625,18,4.063697115879808
0,0.0625,0.0625,19,4.17373942031068
0,0.05555555555555556,0.0625,20,4.293846465737197
0,0.056712962962962965,0.0625,21,4.397540357787608
0,0.04050925925925926,0.0625,22,4.506036837525031
0,0.04282407407407407,0.06249999999999999,23,4.59763596807666
0,0.03125,0.06249999999999999,23,4.701613182341043
0,0.03125,0.0625,24,4.7949317539556855
0,0.03125,0.0625,25,4.89626969260234
0,0.03125,0.0625,26,4.9927342672545025
0,0.031249999999999997,0.0625,27,5.081728441986717
0,0.031249999999999997,0.0625,28,5.179885784878181
0,0.031249999999999997,0.06018518518518518,29,5.276150150145679
0,0.03125,0.06134259259259259,30,5.3594871403758715
0,0.03125,0.06134259259259259,31,5.446129810257087
0,0.03125,0.04976851851851852,32,5.537083127472085
0,0.030092592592592594,0.05092592592592592,33,5.612805609117397
0,0.031249999999999997,0.05092592592592592,34,5.700272923501225
0,0.03125,0.03587962962962963,35,5.764006411166657
0,0.03125,0.03587962962962963,36,5.849041511365576
0,0.023148148148148147,0.03587962962962963,37,5.934293164373936
0,0.024305555555555556,0.03125,38,6.009005626188127
0,0.020833333333333332,0.03125,38,6.074367781829978
0,0.024305555555555556,0.03125,39,6.147650763243193
0,0.009259259259259259,0.03125,40,6.21979070008559
0,0.009259259259259259,0.03125,41,6.29995701397922
0,0,0.03125,42,6.3790984768139545
0,0,0.03125,43,6.4540551442006855
0,0,0.03125,44,6.520213642926453
0,0,0.03125,45,6.59670148651661
0,0,0.03125,46,6.670223436809167
0,0,0.03125,47,6.739954311825202
