1,1,1,0,0
0.5821759259259257,0.5821759259259257,0.5821759259259257,0,0.41782407407407424
0.1973379629629629,0.582175925925926,0.582175925925926,1,0.9757304352044996
0.14062500000000006,0.19733796296296302,0.5821759259259262,2,1.324648554422939
0.14062500000000006,0.19733796296296302,0.19733796296296302,3,1.5824112940658956
0.14062500000000006,0.14062500000000006,0.2094907407407408,4,1.7875592978753971
0.14062500000000006,0.14062500000000006,0.21686921296296302,5,1.9825128143092328
0.14062500000000006,0.14062500000000006,0.14062500000000006,6,2.1613055712943776
0.14062500000000006,0.14062500000000006,0.14062500000000006,7,2.3262542889461586
0.09244791666666663,0.14062499999999997,0.15407986111111108,8,2.517146466141875
0.07421875,0.140625,0.140625,9,2.699780495704925
0.02473958333333333,0.140625,0.14192708333333334,10,2.9097721842479407
0.006510416666666666,0.140625,0.14192708333333334,11,3.0984740935078268
0.005208333333333334,0.140625,0.140625,12,3.2645262798615073
0.005208333333333334,0.14062500000000003,0.14192708333333337,13,3.3925420555644386
0.005208333333333334,0.140625,0.14192708333333334,14,3.539034053433684
0.005208333333333334,0.140625,0.140625,15,3.6804369855270407
0.00390625,0.09375,0.14192708333333334,16,3.816481730381632
0.00390625,0.10208762002743485,0.14192708333333334,17,3.9059311256372897
0.0028935185185185192,0.08087920096021949,0.14192708333333334,18,4.005382007060028
0.002604166666666667,0.08484439300411523,0.14192708333333334,19,4.105237615136098
0.0017361111111111114,0.07510288065843622,0.14237718621399179,19,4.222331937324376
0.0013020833333333335,0.0764210390946502,0.14192708333333331,20,4.319612403754014
0.0013020833333333335,0.07479745370370372,0.14192708333333334,21,4.41915674662531
0.0007233796296296297,0.07494212962962965,0.14267725480109741,22,4.502637772772245
0,0.07421874999999999,0.12925990226337444,23,4.598099156618758
0,0.07421875,0.13444144375857336,24,4.685597793117618
0,0.07421875,0.13530414094650206,24,4.779173121009777
0,0.07441165123456792,0.10897312242798356,25,4.87155073669084
0,0.06920331790123455,0.11400462962962961,26,4.955025342239844
0,0.06923546810699589,0.1170428240740741,27,5.0479964161705215
0,0.043456361454046646,0.08635009430727024,28,5.144291292844423
0,0.05507151634659349,0.08800047153635115,29,5.2272329518412874
0,0.04224179812528578,0.09079753943758573,30,5.305227490408341
0,0.05268347050754456,0.07888052983539091,31,5.393446640063987
0,0.021754972565157744,0.08224558470507544,32,5.467485311865938
0,0.026009516460905345,0.08279392432556014,33,5.545388903590418
0,0.015962577160493825,0.0778088563100137,33,5.606334598771125
0,0.019081147119341564,0.07873585390946504,34,5.677764291221859
0,0.008423353909465022,0.07896090534979426,35,5.75515879239434
0,0.0163966049382716,0.07693544238683127,36,5.8281138316882135
0,0.00842335390946502,0.07704796810699589,37,5.891083441724997
0,0.011477623456790122,0.07806069958847738,38,5.9603114478965935
0,0.007024819958847738,0.07682291666666664,38,6.030092872070197
0,0.007389188957475994,0.07682291666666664,39,6.107481499563008
0,0.006510416666666666,0.07682291666666664,40,6.183910041030628
0,0.006960519547325102,0.07682291666666666,41,6.2579355309572415
0,0.006510416666666666,0.07701045953360769,42,6.323263133233711
0,0.006510416666666666,0.07714441872427984,43,6.396046718051488
0,0.006510416666666667,0.07682291666666666,44,6.464995243355795
0,0.006510416666666666,0.07682291666666666,45,6.533500400516149
