1,1,1,0,0
0.8645833333333333,0.8645833333333333,0.8645833333333333,0,0.1354166666666667
0.7951388888888892,0.8645833333333336,0.8645833333333336,0,0.2609525310158011
0.7061631944444443,0.7951388888888888,0.8645833333333333,0,0.42173351646752827
0.5095486111111114,0.7951388888888892,0.7951388888888892,0,0.7135598565527366
0.4004267939814814,0.7150848765432097,0.806230709876543,1,0.9686675499829589
0.30885898919753074,0.7155671296296295,0.8071711033950616,2,1.2386851177333522
0.22841917438271597,0.5187355324074073,0.7169777199074072,3,1.5075086985030934
0.1846547067901234,0.5267288773148147,0.7169777199074072,4,1.7439012143862185
0.16496672453703706,0.4133873456790123,0.7285276813271605,5,1.9420308931823622
0.16013213734567905,0.4133873456790123,0.535867573302469,6,2.126142162143092
0.14067925347222224,0.3165268132716049,0.5382185570987653,7,2.3096210521228877
0.12832754629629636,0.3206259645061729,0.5382185570987655,8,2.479604056463313
0.09800286940586422,0.233422550154321,0.4225863233024692,9,2.664096061725462
0.08231758777006172,0.23831741898148145,0.43218315972222227,10,2.8189876597556536
0.05799696180555556,0.18788580246913583,0.43218315972222227,11,2.997417771770821
0.03637092496141974,0.18795814043209877,0.3299816743827161,12,3.1711415980134885
0.025134428047839504,0.16597945601851852,0.3389154128086419,13,3.329049568886574
0.020065412272805214,0.1709091542352538,0.36259471741689103,14,3.4331095610586284
0.013063257878255767,0.1624898191015089,0.28087668385048853,14,3.550997350057113
0.008942681442266166,0.16335762658448913,0.2984717025928678,15,3.6646181780555334
0.006870097093621398,0.15097667165193313,0.32323830102965334,16,3.7820626959432557
0.006039839529458585,0.15438529633492942,0.26422367293594207,17,3.8698341009950217
0.005129330487180138,0.14142395907424343,0.2863481064190333,17,3.9690830789078206
0.004585059256930684,0.14480069816222543,0.31401309202832484,18,4.062298257652213
0.0042475399800377634,0.1325738128371141,0.25130331450833676,19,4.160252707426885
0.0035652494379667726,0.13547214396359378,0.2819180539326096,20,4.2435560808791655
0.002847302597736625,0.12216233502181452,0.30197455075269414,20,4.336309599332365
0.0025800540123456783,0.12473515220586576,0.2489587539541666,21,4.4241664715716915
0.0019528438510813054,0.11326410083474696,0.26798792343746763,22,4.507940161428442
0.0011264810263509966,0.11637782419050281,0.2892395797169865,23,4.597661432704861
0.001043566902593608,0.10475226058614985,0.23851122154640636,23,4.688659158132756
0.0009752229080932782,0.10814745971918803,0.2554332827882705,24,4.766328861695392
0.0003985285922496569,0.0978190407366481,0.2672952110908713,25,4.85487794583158
0.00010314857681755835,0.10045403386625057,0.22621103755134475,26,4.94189347033372
0.000023442858367626892,0.09362629631334897,0.24589808310076253,27,5.009067309893246
0.00001205632716049382,0.09627749685120561,0.25491825862556056,27,5.090915514925465
0.00001205632716049382,0.09156410804318468,0.2273586994965398,28,5.147630491895931
0.000006383734271537193,0.09319801715811055,0.23678165449795338,29,5.217356997805239
0.0000017530461989195405,0.08637060393713153,0.2464329518061653,30,5.290536265117961
2.9768709038256354e-7,0.0885692702533948,0.21705866736691493,30,5.356745401810542
0,0.08477940143483415,0.23242766646099794,31,5.421490136219233
0,0.08734203110512562,0.24525336211658783,32,5.489323860596308
0,0.0821788769559365,0.21476920430596513,33,5.55467969725174
0,0.08371105139287568,0.2218135339095291,33,5.628401678939802
0,0.08061321478860071,0.23510507712976958,34,5.697838619567839
0,0.08378435660918558,0.2051062520658014,35,5.769323170575492
0,0.07833283635208624,0.2148446086067468,36,5.835628513377372
0,0.08013220769262987,0.2238158138012381,37,5.9081866205197855
0,0.07256641782120746,0.19677539304967973,38,5.979695419728382
0,0.07747591397213542,0.20733486315372235,38,6.049457668899448
