0.08333333333333327,0,0.00042197145061728393,0.005670492541152265,0.028049045138888895,0.07364808384773663,0.13097591949588486,0.1958309220679013,0.19967488104423867,0.18372636959876543,0.0986689814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07436342592592592,0.00896990740740741,0,0.00042197145061728393,0.005670492541152265,0.028049045138888895,0.07364808384773663,0.14261630336934153,0.18419053819444442,0.19967488104423867,0.18372636959876543,0.0986689814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05983555169753085,0.014527874228395068,0.00896990740740741,0,0.00042197145061728393,0.005670492541152265,0.028049045138888895,0.07892272698045268,0.1373416602366255,0.18419053819444442,0.19967488104423867,0.18372636959876543,0.0986689814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03922526041666664,0.020610291280864213,0.014527874228395068,0.00896990740740741,0,0.00042197145061728393,0.005670492541152265,0.029212480709876542,0.07775929140946504,0.1373416602366255,0.18419053819444442,0.19967488104423867,0.18372636959876543,0.0986689814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01942274305555555,0.028772424768518514,0.01164038387345679,0.014527874228395068,0.00896990740740741,0,0.00042197145061728393,0.005760914994855968,0.029122058256172843,0.07775929140946504,0.1373416602366255,0.19316044560185178,0.19070497363683128,0.18372636959876543,0.0986689814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006618923611111109,0.027331693672839497,0.014244550540123456,0.01164038387345679,0.014527874228395068,0.00896990740740741,0,0.00042197145061728393,0.005760914994855968,0.029122058256172843,0.07775929140946504,0.15186953446502058,0.1786325713734568,0.19070497363683128,0.18372636959876543,0.0986689814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0012538580246913577,0.017005449459876535,0.015691309799382713,0.014244550540123456,0.01164038387345679,0.014527874228395068,0.00896990740740741,0,0.00042197145061728393,0.005760914994855968,0.029122058256172843,0.08939967528292177,0.14022915059156374,0.1786325713734568,0.19070497363683128,0.18372636959876543,0.0986689814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00009042245370370369,0.006438078703703704,0.011730806327160495,0.015691309799382713,0.014244550540123456,0.01164038387345679,0.014527874228395068,0.00896990740740741,0,0.00042197145061728393,0.005760914994855968,0.03439670138888887,0.08412503215020571,0.14022915059156374,0.1786325713734568,0.19070497363683128,0.18372636959876543,0.0986689814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000010046939300411521,0.0018834662208504795,0.00635993584247828,0.012572938298595232,0.022733792525593145,0.006349888903177867,0.01236329216519331,0.01546010340282365,0.005599869035320944,0.00004688571673525378,0.0010151873999771376,0.01028047482281664,0.04111579670591369,0.09376132037852036,0.16152095879557893,0.17017722161449958,0.19215614031884534,0.18499412152524922,0.06159855938853045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00040143104138088683,0.0025310844859777475,0.007835504596817894,0.028017537165461442,0.005813624904387316,0.007815410718217071,0.015633603524426984,0.012002596478254399,0.00328254041840957,0.00009377143347050756,0.002234588143956715,0.015413294864222922,0.05227481779785995,0.13237837911844086,0.14966729130973616,0.17498457319344948,0.21273000382646742,0.14078200237655739,0.036107944602505285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000053583676268861465,0.0007162351394604479,0.0037165240943961785,0.026744583065194436,0.009433725945119027,0.005488357656353198,0.011882455848814824,0.01480854354011075,0.008717490805658581,0.0017718335619570187,0.000303640832190215,0.004201555593659501,0.0231131533768565,0.09455257174596993,0.127299893708803,0.1545112207305232,0.20171166254814732,0.19086551058819326,0.10061728836079646,0.019490169181527198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0000033489797668038403,0.00010002286236854139,0.0010790908953792607,0.01909464502380084,0.013307726510327583,0.007492461570581216,0.008096917963964953,0.012766211642026105,0.013207703647959042,0.006413370675201952,0.001790811113968907,0.0005757268327998782,0.0063905066528434015,0.05178949871816672,0.09362807692316737,0.13082944366560684,0.1705405992416138,0.2010197495465161,0.16711195142664015,0.07527196692577348,0.019490169181527198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000008930612711476908,0.0002460135729436568,0.011066510234673269,0.013183220722349709,0.010728171399494495,0.008515043370877481,0.009240231173944987,0.013174290109638229,0.010482157826550835,0.005834292106273324,0.0009050790092409128,0.0014178918805779952,0.024256533964573043,0.060210774943247815,0.10417902159970487,0.14173275675337582,0.18340837853374922,0.19241526131163914,0.13314044091912366,0.0664558057126755,0.009399194242634653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00002815623729868415,0.004528884600430714,0.009410845384588787,0.011727410489240581,0.011762247229113863,0.008766163563723438,0.009410845384588787,0.011699254251941897,0.011058173158567934,0.004104682334210196,0.0009962227109876734,0.00788964689577488,0.02921257534497008,0.06800327692479034,0.10869459021556487,0.1549126759666368,0.18336095655148385,0.17303054135036866,0.13481684616781692,0.04738262754198805,0.009203377695913097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0000018605443148910228,0.0015676863706413314,0.005249916728467976,0.009472631075227547,0.013388278431895544,0.013213140112507777,0.005592617047035794,0.009470770530912657,0.013236636260539739,0.008347188891068499,0.003460450106604809,0.002623011607042612,0.012267463566922286,0.03817134490627056,0.0768775250970553,0.12839971734623015,0.15759841726724164,0.17794914245390134,0.1785469560149903,0.101932697377011,0.038977078199394825,0.003655470064723396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00038823771491684864,0.0020936107963713288,0.005603190910861933,0.01149130312800676,0.020057152987359283,0.004227613167597233,0.005890597383703383,0.011468121664630534,0.011477021038573267,0.008215075697245397,0.0026304202485651408,0.00414643034540562,0.016408675200373053,0.04442778747355657,0.09775042115699667,0.12424665284596566,0.16215790774508665,0.18819634635460603,0.1548985966739814,0.0975342570442876,0.023816515693494977,0.002874064728414505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00013743771945051275,0.0008261285339647302,0.0028336289752031534,0.007753297020506509,0.023104273986537898,0.0063390139068089145,0.004379144548515854,0.007835409732027522,0.011037383987665727,0.011938276772198131,0.005691504058584933,0.002995371145826864,0.0071463332565374115,0.023611121860922703,0.07029063140713271,0.09431636186338475,0.14034997173614203,0.1719832492246024,0.17370548389087995,0.15231451189063672,0.06471350029061121,0.015788592148884468,0.0009093720429749023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.000020247545779423308,0.00020702552227987205,0.0010338452140030603,0.0038814792642639286,0.020463225129735703,0.010149352617679457,0.006174551666336195,0.004878954971453793,0.007813500559387117,0.01263005930603067,0.009965291954666063,0.005441055958660626,0.002961078557741475,0.009407359046118238,0.04207971898941391,0.0617885896424327,0.10995244971214857,0.14642820830632358,0.16589791433331444,0.18588323093901968,0.1276531711835182,0.05497567327742225,0.00940464425929631,0.0009093720429749023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00000220508955838936,0.00004426992924661441,0.00031056963703696654,0.0015330287942946627,0.01330366937523697,0.011598644514175258,0.010477403791281035,0.006195977327151554,0.004179798020926242,0.009212637923574178,0.011556740462267333,0.010221325592381134,0.004278905082037564,0.004013660601479634,0.021516525358892535,0.036038864889061634,0.07541848241703729,0.11723237472099741,0.14148136031181024,0.17779231418754046,0.1739577334264685,0.11819226146090887,0.041127230784364484,0.00940464425929631,0.0009093720429749023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.039389014961209e-8,0.000005887129727241593,0.00006849214895503453,0.0004909866192519488,0.007046507244351324,0.00952905816854258,0.012875933912392787,0.011618149220409692,0.002348933445835042,0.005294511525596402,0.009523251432705488,0.01281370406465236,0.00806119505372539,0.003988677396176739,0.01011932396839638,0.019338329853726507,0.04739479611433231,0.08939300327912987,0.11441476235254915,0.15318331151078707,0.18195808898735943,0.16786194367983373,0.09285136207267229,0.03379591899628499,0.005877581740497508,0.00014620968821876118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9.647266817953453e-7,0.000013347682733125607,0.00011273336609802408,0.0027696682852906035,0.005545791051476079,0.011106443487788394,0.019434441974450125,0.003098524086884175,0.0024668450972460177,0.00555944729361616,0.01109406053173706,0.011650530730877816,0.007866622774726523,0.005891659961234329,0.008653295901546062,0.02524698194414848,0.06306823427536917,0.0815436530934192,0.12131390820878103,0.1616054398345381,0.1837045261194182,0.15222769922468826,0.08695682500552354,0.026488888536564573,0.002433257116944517,0.00014620968821876118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9.647266817953453e-7,0.000018564097719690423,0.0008736227941656107,0.0026996548542371096,0.00695387365240607,0.022357550957267602,0.0070819523745590226,0.0023210491695818927,0.002937619544030207,0.006967529894546152,0.010746812675348721,0.01161620506644905,0.007923731914492471,0.004885098544929679,0.011985684564303838,0.0435388869818131,0.05373822775473148,0.08748143038445204,0.1326529571254702,0.16695197937634618,0.1745181048731185,0.1465244613332908,0.07604829718721125,0.016596273347684248,0.002433257116944517,0.00014620968821876118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0000018375746319911336,0.00023036294980298834,0.001099602362815204,0.003683149604536301,0.018956604120477394,0.011690213461318107,0.004953850149214,0.002260600008225473,0.0038053989274316993,0.007274117507355591,0.011682486613121797,0.011905883470626134,0.005959843397651189,0.006244072091429052,0.02815870975535149,0.03618733494720899,0.058497749358804065,0.10028860973202364,0.14229946145203887,0.16524784311022844,0.1766216308648981,0.13761602625900354,0.05205145825332939,0.01205731016083446,0.0012167057621286716,0.000009138105513672574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00004010889462368979,0.000252810072416905,0.0013604647638351044,0.011648456338815125,0.012995317307952774,0.0101131664089358,0.004659468855594388,0.0022493439448172114,0.0037240359463605413,0.007925334203005951,0.013033282365505806,0.010338015996796068,0.0060342807385874615,0.015068946266732086,0.02253497034482041,0.036456849083468086,0.0640727282670816,0.10699603660326652,0.1422892202402649,0.17077748836324427,0.18180092972786788,0.11931234206168541,0.04729784075102753,0.008692859878725756,0.0003165644690551386,0.000009138105513672574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000005788360090772071,0.00005993938752726075,0.0003337848658470556,0.005617455543336417,0.009068599738133036,0.01200017999104773,0.010289327415171872,0.004659725018602459,0.0015038656681851273,0.004144968835526441,0.009074388098223808,0.01205433101848422,0.01061016503642436,0.010139293402359624,0.012354170240545151,0.022704893499793228,0.040286069358597854,0.06936295279911987,0.10835087148931556,0.14809905475563834,0.1767040883088228,0.16943108008402008,0.11785649445605141,0.0407267406407462,0.004244785685361238,0.0003094304683744812,0.000007555834653468726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.235450113465088e-7,0.000012466795393914848,0.00010611258469896004,0.0024793677089693777,0.005289347073136934,0.009086174046694704,0.0124736151948553,0.011948344983977089,0.0008728043588420183,0.0019955091820852084,0.005290942445223681,0.009097917297077271,0.012574793126011272,0.012076858075594617,0.008630690785796605,0.01361642074932138,0.02687971050669981,0.04850588354404064,0.07256472182489504,0.11846571388967143,0.15644075732518525,0.17089399694560445,0.16701709783611066,0.10420962888082204,0.025469812871202594,0.0037596601082318594,0.00023337248019298184,0.000007555834653468726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.235450113465088e-7,0.000016167441005916003,0.0006997800414590157,0.002382987838308762,0.005273286083850325,0.010064022644762137,0.020715701631313154,0.002306254141607374,0.0008971178830399656,0.0024102842820936973,0.005274009628861672,0.01007970772242716,0.01394275567926042,0.010040658291666288,0.008525602457540953,0.015276483362132947,0.03688522051302707,0.041269496578029315,0.07903190150470142,0.12599068315084552,0.15449189851416587,0.17781134311932997,0.1662801437576803,0.08368420565680569,0.023518735392989935,0.002889900823237302,0.00023337248019298184,0.000007555834653468726,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0000019845806025504246,0.0002239928442099719,0.001005280499176806,0.003005863926672365,0.006850124392858808,0.02339361763310858,0.0058024723321614515,0.0014592086487379104,0.00115537973312755,0.003005863926672365,0.006852108973461358,0.012124702955244033,0.012534578430475951,0.009086144007453842,0.0099192045875428,0.030873795591516987,0.02733752827855851,0.051930635662511826,0.0946129714714644,0.13481971642110938,0.16689674154261694,0.17980963314734363,0.13981983384961474,0.06445346463653719,0.0116937779520079,0.0012784831326378427,0.00005289084257428109,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000037848524695121404,0.000262410200341174,0.001082870429091089,0.0034732345982350994,0.02018866594508541,0.01108893995137192,0.004673290428407609,0.0011596653144755312,0.001082870429091089,0.0034732345982350994,0.00808112579653388,0.012410114217624125,0.012213517811885318,0.008509864626170871,0.023183450283572493,0.01943434309847253,0.02962138506519826,0.058391246289495775,0.10063235361858298,0.14808445624606195,0.16732679339164036,0.1765657915530073,0.13643079372227643,0.04456173945855413,0.00759010315316259,0.00043989124873163233,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00000371419772491208,0.000053271850062560516,0.000305290974209743,0.0013475767044568057,0.01359720114789547,0.012756488473167106,0.009435296139881129,0.004224813227056412,0.000305290974209743,0.0013475767044568057,0.0045131874253993695,0.009140999770283563,0.013065493645101763,0.010846049221666926,0.017895778657389085,0.015762631894090273,0.019928751111543446,0.03503966108330066,0.06609744377954846,0.12302525893327432,0.1432795161903149,0.17253555199589157,0.18571907495247827,0.10170327491662075,0.03474723048574772,0.00332357554422797,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.341270068079054e-7,0.000009467184504018323,0.0000832833231271988,0.00045976706847612606,0.0078043484423668775,0.010792697067040759,0.011699497462600997,0.010827073303054706,0.0000832833231271988,0.00045976706847612606,0.0021213956904631297,0.00569285406341457,0.010876414517174764,0.012169889387599296,0.01627164549905645,0.014054137011540157,0.01576698062505164,0.025903941609243992,0.039806325607947446,0.09440126512339843,0.11760604127302136,0.152845674539791,0.19444608264222885,0.14971783234524252,0.0846978884489727,0.0214020132460726,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.064815079425562e-7,0.000012176458602060253,0.00011353332358781755,0.004034577445535954,0.008130271551413399,0.011506394286237601,0.01708745853984486,0.000794431520047028,0.00011353332358781755,0.0008469430480837319,0.003188140878960163,0.008142448010015459,0.011620434091333358,0.015543950210555183,0.013881415358012163,0.013586208904056242,0.023732511658283984,0.023397087637582397,0.06940039849512793,0.0955088588941132,0.1322406125624577,0.18436128329399792,0.17497801601255017,0.1286273441346452,0.0534149267625973,0.005736537117263094,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000011576720181544144,0.00002225256939975464,0.0017024751496942196,0.004914603153658323,0.008933384922506097,0.0219105201951314,0.0036427013711305685,0.0005629818745460455,0.0002905625072718952,0.0014119126424223239,0.004915760825676478,0.008955637491905852,0.014043329265298362,0.014511924272003396,0.012950171008737918,0.02499214298516288,0.014601162702358292,0.04445852762152839,0.07082543635890452,0.10708624490295994,0.15754767071687786,0.17925737682585743,0.16163622031982533,0.1067312216813006,0.03012927272608419,0.0039653482377394675,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000015435626908725525,0.000536946696049142,0.0024402305084979636,0.005828320180133374,0.022491269999905028,0.007415952121789607,0.002567711942329911,0.0004523424757849151,0.0004708394382258631,0.0024402305084979636,0.005829863742824247,0.011327188036008273,0.01414280273113474,0.013316039289612794,0.025774787263630954,0.012150774872472648,0.02662649473863915,0.048057643972566344,0.0816777233935519,0.1269241713829203,0.16884560868652695,0.1722190039756818,0.15321436546291,0.07115102892145314,0.02126472449777665,0.002832391598385333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010790073622991153,0.0008570930064119494,0.002832778433367236,0.018213750206682217,0.010632267562751034,0.006585184668949217,0.0024471166663001323,0.00009847612220486761,0.0008570930064119494,0.002832778433367236,0.007378155891405887,0.011800588057918204,0.013474470610143322,0.024931967915928138,0.013991401358621336,0.01695669796258942,0.02875234369764273,0.05418026188346364,0.09246561541135857,0.14443508762671461,0.16098532233703253,0.17947061851857204,0.12367740069036696,0.062120757161862994,0.01755454570171595,0.0023603263319877774,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000015021981202503346,0.00022596747128326565,0.0010610617360524387,0.011602090209068,0.010695554500820381,0.010298206920338894,0.007501464652642238,0.0002823211764614393,0.00022596747128326565,0.0010610617360524387,0.003842054981039072,0.0080010246805147,0.011757535942976141,0.02191777166021823,0.0165059716762298,0.01561379948919519,0.01983780355812772,0.031138830831024655,0.06086849871611325,0.11231070192005328,0.13696774398288014,0.1737282735042268,0.1588798785128475,0.11415582404530007,0.053391365342383125,0.016147264691675423,0.001966938609989814,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001314325255531658,0.000044755546625922885,0.00030450944351000895,0.005809290384853821,0.007917617742210696,0.01110090082673904,0.014512521560324407,0.0017535554112675623,0.0002682712977611291,0.00030450944351000895,0.0015683354555972775,0.004287024801138,0.008222160262064083,0.016911593740430726,0.01700957984273373,0.017449132522593058,0.02075604411910466,0.0165197421542595,0.034745411108208925,0.07672027249132467,0.10715130377766567,0.14763148072156265,0.16457035181116594,0.15291523491086398,0.10411077080681969,0.05150958970295503,0.014265610281129283,0.0016391155083248466,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.269085843960099e-8,0.000007953520683720454,0.0000772175403107358,0.002518224079545472,0.0047562816026901905,0.009129256443335391,0.01904753646285866,0.004686046794937282,0.0012732911420807605,0.00025603014121890075,0.0005583563546520798,0.001967903936435553,0.004833499143000928,0.011647563213739309,0.015002564597763765,0.018148324310473002,0.025237825964818588,0.012063061169668654,0.019069710943843843,0.047607231622220914,0.07834250090146379,0.11737664912410527,0.1495841778601748,0.16366905007269775,0.14217717669202712,0.09662361040510133,0.0426159584999703,0.010411622362663346,0.0013112924066598774,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.174910144070549e-7,0.000012146100337827562,0.0007521302457561529,0.0020347571857547452,0.005567473857891503,0.019219769232208,0.008772823929542704,0.0039810563999358,0.0011956057348512241,0.0002744828742593315,0.0006215149432377603,0.0020469032860925725,0.006319604103647659,0.010745937415581821,0.016108218719127928,0.028329790556820583,0.014543420479848823,0.011779152226637689,0.02419568177460828,0.04783688166963231,0.08214941709980668,0.12080045042531368,0.15146055949068485,0.15948828159542996,0.14261031989880912,0.0916446850484971,0.03687439645831045,0.009584687831032947,0.0010490339253279018,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1345429219800495e-8,0.0000012090092594356665,0.00016871905867333652,0.0006637005268924291,0.002602094724703486,0.014653944443192441,0.01107563894813883,0.007551319022239214,0.003759294396850934,0.0012142615198884896,0.0001464544301900594,0.0006649095361518651,0.0027708137833768244,0.006236339730508854,0.011686413931221223,0.025784561939877024,0.019023970053118913,0.013265569255948488,0.013853166667739808,0.02566045583714256,0.05056447721621596,0.08791862928859263,0.12471393391875053,0.14960531531527455,0.163104474408421,0.13827480833874037,0.08103354463001032,0.03453614431061283,0.008626567272576066,0.0008392271402623213,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.201814382970074e-8,0.000029485377999686215,0.000171609027610191,0.0009508827773459725,0.008607415491265728,0.010025079384980005,0.009772182410596129,0.007429290118973105,0.004591918808183492,0.00011828864771203692,0.0001716710457540207,0.0009803681553456588,0.002906470931291743,0.006823581073932422,0.018639053409804134,0.019866226392625624,0.017671857142551813,0.014016236549839816,0.0157791025944615,0.026499974164925735,0.05585175471666998,0.09168438724361683,0.123781466935792,0.15535240504515355,0.1608927314559364,0.12723026415219454,0.07920293968464785,0.03284028277917953,0.0074416307512568764,0.0006713817122098569,0,0,0
